,active_cases,cases_mavg,confirmed_cases,daily_cases,daily_cases_growth,daily_cases_mavg,daily_cases_mavg_100k,deaths,deaths_mavg,estimated_cases,expected_mortality,infectious_period_cases,last_updated,new_deaths,new_deaths_growth,new_deaths_mavg,new_deaths_mavg_100k,notification_rate,population,state_id,state_name,state_num_id,total_estimated_cases,data_last_refreshed
2673,27199.0,561.6,279989.0,667.0,estabilizando,568.1,6.2209280297430665,9418.0,6.333333333333332,1984.0,0.006366008590815803,7699.0,2020-11-11,2.0,estabilizando,4.7,0.0514669278996522,0.2830645161290323,9132078,CE,Ceará,23,1490715.0,2020-12-14 12:32:51
2674,27883.0,678.7333333333332,282471.0,2482.0,estabilizando,771.3,8.446051380638666,9430.0,6.933333333333334,2040.0,0.006366008590815803,9277.0,2020-11-12,12.0,estabilizando,5.4,0.05913221503364295,0.3327124183006536,9132078,CE,Ceará,23,1492755.0,2020-12-14 12:32:51
2675,28567.0,684.6,283463.0,992.0,estabilizando,887.3,9.716298962842847,9435.0,6.666666666666668,2012.0,0.006366008590815803,9720.0,2020-11-13,5.0,estabilizando,6.0,0.06570246114849218,0.340258449304175,9132078,CE,Ceará,23,1494767.0,2020-12-14 12:32:51
2676,28848.0,697.6666666666665,284208.0,745.0,estabilizando,879.3,9.628695681311523,9439.0,6.333333333333332,2008.0,0.006366008590815803,10023.0,2020-11-14,4.0,estabilizando,6.3,0.06898758420591677,0.3474435590969455,9132078,CE,Ceará,23,1496775.0,2020-12-14 12:32:51
2677,32611.0,765.4,285666.0,1458.0,estabilizando,1045.1,11.444273691048195,9439.0,5.7333333333333325,2204.0,0.006366008590815803,11325.0,2020-11-15,0.0,estabilizando,5.3,0.05803717401450141,0.3472776769509981,9132078,CE,Ceará,23,1498979.0,2020-12-14 12:32:51
2678,31440.0,822.2,286674.0,1008.0,estabilizando,1098.3,12.02683551323149,9443.0,5.533333333333332,2154.0,0.006366008590815803,12001.0,2020-11-16,4.0,estabilizando,5.1,0.05584709197621834,0.3817084493964717,9132078,CE,Ceará,23,1501133.0,2020-12-14 12:32:51
2679,33271.0,863.7333333333332,287629.0,955.0,estabilizando,1186.7,12.994851774152613,9448.0,5.7333333333333325,2280.0,0.006366008590815803,12604.0,2020-11-17,5.0,estabilizando,4.6,0.050371886880510655,0.3788304093567251,9132078,CE,Ceará,23,1503413.0,2020-12-14 12:32:51
2680,36476.0,897.9333333333333,288494.0,865.0,estabilizando,1215.0,13.304748382569663,9466.0,6.7333333333333325,2624.0,0.006366008590815803,12482.0,2020-11-18,18.0,estabilizando,6.9,0.07555783032076599,0.3422002032520325,9132078,CE,Ceará,23,1506037.0,2020-12-14 12:32:51
2681,32462.0,902.5333333333333,289550.0,1056.0,estabilizando,1011.3,11.074149826578353,9473.0,5.866666666666666,2348.0,0.006366008590815803,12478.0,2020-11-19,7.0,estabilizando,6.1,0.0667975021676337,0.3843838727995457,9132078,CE,Ceará,23,1508385.0,2020-12-14 12:32:51
2682,37115.0,894.1333333333333,290484.0,934.0,estabilizando,1003.0,10.983261421989608,9487.0,6.333333333333332,2508.0,0.006366008590815803,13232.0,2020-11-20,14.0,estabilizando,7.4,0.08103303541647366,0.3565124933545986,9132078,CE,Ceará,23,1510893.0,2020-12-14 12:32:51
2683,35505.0,937.3333333333336,291312.0,828.0,estabilizando,1014.9,11.113571303267449,9487.0,6.266666666666668,2510.0,0.006366008590815803,13259.0,2020-11-21,0.0,estabilizando,6.9,0.07555783032076599,0.3734395750332005,9132078,CE,Ceará,23,1513403.0,2020-12-14 12:32:51
2684,32116.0,904.2666666666668,291617.0,305.0,estabilizando,850.1,9.308943703722196,9485.0,6.0,2189.0,0.006366008590815803,13267.0,2020-11-22,-2.0,estabilizando,6.6,0.07227270726334137,0.41309578194000296,9132078,CE,Ceará,23,1515592.0,2020-12-14 12:32:51
2685,27901.0,993.2666666666668,293249.0,1632.0,estabilizando,939.3,10.285720292796448,9514.0,7.466666666666668,1943.0,0.006366008590815803,14263.0,2020-11-23,29.0,estabilizando,10.1,0.11059914293329512,0.5112026076513981,9132078,CE,Ceará,23,1517535.0,2020-12-14 12:32:51
2686,27412.0,1008.6666666666664,294116.0,867.0,estabilizando,926.7,10.147745124384617,9522.0,7.666666666666668,1869.0,0.006366008590815803,14794.0,2020-11-24,8.0,estabilizando,10.6,0.11607434802900282,0.5396825396825397,9132078,CE,Ceará,23,1519404.0,2020-12-14 12:32:51
2687,,,295275.0,1159.0,estabilizando,968.7,10.607662352424061,9532.0,,,,15286.0,2020-11-25,10.0,estabilizando,9.4,0.1029338557993044,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2688,,,297793.0,2518.0,estabilizando,1177.6,12.895203041410728,9565.0,,,,15322.0,2020-11-26,33.0,estabilizando,13.1,0.14345037350754122,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2689,,,298312.0,519.0,estabilizando,1118.3,12.245843717059795,9598.0,,,,14849.0,2020-11-27,33.0,estabilizando,15.9,0.17411152204350425,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2690,,,299590.0,1278.0,estabilizando,1182.6,12.949955092367803,9607.0,,,,15382.0,2020-11-28,9.0,estabilizando,17.1,0.18725201427320268,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2691,,,300134.0,544.0,estabilizando,1216.7,13.32336407989507,9607.0,,,,14468.0,2020-11-29,0.0,estabilizando,17.4,0.19053713733062724,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2692,,,301251.0,1117.0,estabilizando,1143.1,12.517413889806898,9628.0,,,,14577.0,2020-11-30,21.0,estabilizando,16.3,0.17849168612007038,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2693,,,301606.0,355.0,estabilizando,1070.0,11.716938904814436,9638.0,,,,13977.0,2020-12-01,10.0,estabilizando,16.6,0.18177680917749495,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2694,,,301802.0,196.0,estabilizando,932.4,10.21016246247568,9640.0,,,,13308.0,2020-12-02,2.0,estabilizando,15.4,0.16863631694779654,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2695,,,303168.0,1366.0,estabilizando,767.9,8.408819985987854,9657.0,,,,13618.0,2020-12-03,17.0,estabilizando,13.1,0.14345037350754122,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2696,,,303868.0,700.0,estabilizando,793.7,8.691340568926371,9683.0,,,,13384.0,2020-12-04,26.0,estabilizando,12.1,0.13249996331612585,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2697,,,304443.0,575.0,estabilizando,693.3,7.591919385708269,9693.0,,,,13131.0,2020-12-05,10.0,estabilizando,12.3,0.13469004535440893,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2698,,,304640.0,197.0,estabilizando,643.7,7.048779040214067,9704.0,,,,13023.0,2020-12-06,11.0,estabilizando,13.9,0.15221070166067352,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2699,,,308273.0,3633.0,estabilizando,1003.1,10.984356463008748,9737.0,,,,15024.0,2020-12-07,33.0,estabilizando,15.6,0.17082639898607965,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2700,,,309168.0,895.0,estabilizando,1080.3,11.829728129786012,9738.0,,,,15052.0,2020-12-08,1.0,estabilizando,14.3,0.15659086573723965,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2701,,,312068.0,2900.0,estabilizando,1466.6,16.059871586729766,9762.0,,,,16793.0,2020-12-09,24.0,estabilizando,17.4,0.19053713733062724,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2702,,,313761.0,1693.0,estabilizando,1513.3,16.571255742668864,9772.0,,,,15968.0,2020-12-10,10.0,estabilizando,16.4,0.1795867271392119,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2703,,,314674.0,913.0,crescendo,1543.7,16.904148212487893,9774.0,,,,16362.0,2020-12-11,2.0,estabilizando,13.0,0.14235533248839968,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2704,,,315328.0,654.0,crescendo,1555.0,17.027887847650884,9784.0,,,,15738.0,2020-12-12,10.0,estabilizando,13.0,0.14235533248839968,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2705,,,315936.0,608.0,crescendo,1613.7,17.67067692588697,9786.0,,,,15802.0,2020-12-13,2.0,estabilizando,11.7,0.1281197992395597,,9132078,CE,Ceará,23,,2020-12-14 12:32:51
2706,1.0,1053.5333333333333,1.0,1.0,estabilizando,,,0.0,11.933333333333335,9.0,0.006493145039156189,1.0,2020-03-12,0.0,estabilizando,,,1.0,3506853,RN,Rio Grande do Norte,24,9.0,2020-12-14 12:32:51
2707,1.0,979.0666666666667,1.0,0.0,estabilizando,,,0.0,10.533333333333333,19.0,0.006493145039156189,1.0,2020-03-13,0.0,estabilizando,,,1.0,3506853,RN,Rio Grande do Norte,24,28.0,2020-12-14 12:32:51
2708,1.0,955.4,1.0,0.0,estabilizando,,,0.0,9.866666666666667,20.0,0.006493145039156189,1.0,2020-03-14,0.0,estabilizando,,,1.0,3506853,RN,Rio Grande do Norte,24,48.0,2020-12-14 12:32:51
2709,1.0,942.3333333333336,1.0,0.0,estabilizando,,,0.0,9.733333333333333,40.0,0.006493145039156189,1.0,2020-03-15,0.0,estabilizando,,,1.0,3506853,RN,Rio Grande do Norte,24,88.0,2020-12-14 12:32:51
2710,1.0,851.2666666666668,1.0,0.0,estabilizando,,,0.0,8.6,61.0,0.006493145039156189,1.0,2020-03-16,0.0,estabilizando,,,1.0,3506853,RN,Rio Grande do Norte,24,149.0,2020-12-14 12:32:51
2711,1.0,804.6,1.0,0.0,estabilizando,,,0.0,6.866666666666666,69.0,0.006493145039156189,1.0,2020-03-17,0.0,estabilizando,,,1.0,3506853,RN,Rio Grande do Norte,24,218.0,2020-12-14 12:32:51
2712,1.0,766.2666666666668,1.0,0.0,estabilizando,0.1,0.002851559503634741,0.0,6.2,71.0,0.006493145039156189,1.0,2020-03-18,0.0,estabilizando,0.0,0.0,1.0,3506853,RN,Rio Grande do Norte,24,289.0,2020-12-14 12:32:51
2713,1.0,753.1333333333333,1.0,0.0,estabilizando,0.0,0.0,0.0,5.466666666666668,83.0,0.006493145039156189,1.0,2020-03-19,0.0,estabilizando,0.0,0.0,1.0,3506853,RN,Rio Grande do Norte,24,372.0,2020-12-14 12:32:51
2714,6.0,511.26666666666665,6.0,5.0,estabilizando,0.7,0.01996091652544318,0.0,3.2666666666666666,111.0,0.006493145039156189,6.0,2020-03-20,0.0,estabilizando,0.0,0.0,1.0,3506853,RN,Rio Grande do Norte,24,483.0,2020-12-14 12:32:51
2715,9.0,451.8,9.0,3.0,estabilizando,1.1,0.031367154539982144,0.0,3.2,111.0,0.006493145039156189,9.0,2020-03-21,0.0,estabilizando,0.0,0.0,1.0,3506853,RN,Rio Grande do Norte,24,594.0,2020-12-14 12:32:51
2716,13.0,258.73333333333335,13.0,4.0,estabilizando,1.7,0.04847651156179058,0.0,1.6,112.0,0.006493145039156189,13.0,2020-03-22,0.0,estabilizando,0.0,0.0,1.0,3506853,RN,Rio Grande do Norte,24,706.0,2020-12-14 12:32:51
2717,13.0,145.86666666666667,13.0,0.0,estabilizando,1.7,0.04847651156179058,0.0,0.9333333333333332,133.0,0.006493145039156189,13.0,2020-03-23,0.0,estabilizando,0.0,0.0,1.0,3506853,RN,Rio Grande do Norte,24,839.0,2020-12-14 12:32:51
2718,27.0,85.06666666666666,14.0,1.0,estabilizando,1.9,0.05417963056906006,0.0,0.8,162.0,0.006493145039156189,14.0,2020-03-24,0.0,estabilizando,0.0,0.0,0.5251028806584362,3506853,RN,Rio Grande do Norte,24,1001.0,2020-12-14 12:32:51
2719,58.0,41.46666666666667,14.0,0.0,estabilizando,1.9,0.05417963056906006,0.0,0.13333333333333333,173.0,0.006493145039156189,14.0,2020-03-25,0.0,estabilizando,0.0,0.0,0.2396917148362235,3506853,RN,Rio Grande do Norte,24,1174.0,2020-12-14 12:32:51
2720,2615.0,1.2666666666666666,19.0,5.0,estabilizando,2.6,0.07414054709450324,0.0,0.0,184.0,0.006493145039156189,18.0,2020-03-26,0.0,estabilizando,0.0,0.0,0.006884057971014493,3506853,RN,Rio Grande do Norte,24,1358.0,2020-12-14 12:32:51
2721,2910.0,1.8,28.0,9.0,estabilizando,3.1,0.08839834461267694,0.0,0.0,194.0,0.006493145039156189,27.0,2020-03-27,0.0,estabilizando,0.0,0.0,0.009278350515463921,3506853,RN,Rio Grande do Norte,24,1552.0,2020-12-14 12:32:51
2722,3240.0,4.466666666666667,68.0,40.0,estabilizando,8.4,0.2395309983053181,1.0,0.06666666666666668,216.0,0.006493145039156189,67.0,2020-03-28,1.0,estabilizando,0.1,0.002851559503634741,0.020679012345679013,3506853,RN,Rio Grande do Norte,24,1768.0,2020-12-14 12:32:51
2723,3420.0,4.466666666666667,68.0,0.0,estabilizando,7.9,0.2252732007871445,1.0,0.06666666666666668,228.0,0.006493145039156189,67.0,2020-03-29,0.0,estabilizando,0.1,0.002851559503634741,0.0195906432748538,3506853,RN,Rio Grande do Norte,24,1996.0,2020-12-14 12:32:51
2724,3390.0,5.066666666666666,77.0,9.0,estabilizando,9.1,0.2594919148307613,1.0,0.06666666666666668,226.0,0.006493145039156189,76.0,2020-03-30,0.0,estabilizando,0.1,0.002851559503634741,0.0224188790560472,3506853,RN,Rio Grande do Norte,24,2222.0,2020-12-14 12:32:51
2725,3210.0,5.4,82.0,5.0,estabilizando,9.7,0.2766012718525698,1.0,0.06666666666666668,214.0,0.006493145039156189,81.0,2020-03-31,0.0,estabilizando,0.1,0.002851559503634741,0.025233644859813085,3506853,RN,Rio Grande do Norte,24,2436.0,2020-12-14 12:32:51
2726,3240.0,6.066666666666666,92.0,10.0,estabilizando,11.1,0.3165231049034561,2.0,0.13333333333333333,216.0,0.006493145039156189,91.0,2020-04-01,1.0,estabilizando,0.3,0.00855467851090422,0.028086419753086414,3506853,RN,Rio Grande do Norte,24,2652.0,2020-12-14 12:32:51
2727,3405.0,7.0,106.0,14.0,estabilizando,12.4,0.35359337845070776,2.0,0.13333333333333333,227.0,0.006493145039156189,105.0,2020-04-02,0.0,estabilizando,0.3,0.00855467851090422,0.030837004405286344,3506853,RN,Rio Grande do Norte,24,2879.0,2020-12-14 12:32:51
2728,3905.0,11.666666666666664,176.0,70.0,crescendo,21.1,0.6016790552669302,4.0,0.26666666666666666,268.0,0.006493145039156189,170.0,2020-04-03,2.0,estabilizando,0.6,0.01710935702180844,0.04353233830845772,3506853,RN,Rio Grande do Norte,24,3147.0,2020-12-14 12:32:51
2729,4125.0,13.933333333333335,215.0,39.0,estabilizando,21.0,0.5988274957632954,6.0,0.4,279.0,0.006493145039156189,206.0,2020-04-04,2.0,estabilizando,0.7,0.01996091652544318,0.04994026284348865,3506853,RN,Rio Grande do Norte,24,3426.0,2020-12-14 12:32:51
2730,4380.0,15.8,246.0,31.0,estabilizando,25.4,0.7242961139232239,7.0,0.4666666666666667,297.0,0.006493145039156189,233.0,2020-04-05,1.0,estabilizando,0.9,0.02566403553271266,0.0531986531986532,3506853,RN,Rio Grande do Norte,24,3723.0,2020-12-14 12:32:51
2731,5040.0,15.533333333333333,246.0,0.0,estabilizando,24.1,0.6872258403759725,7.0,0.4666666666666667,336.0,0.006493145039156189,233.0,2020-04-06,0.0,estabilizando,0.9,0.02566403553271266,0.04623015873015873,3506853,RN,Rio Grande do Norte,24,4059.0,2020-12-14 12:32:51
2732,4929.0,16.066666666666666,254.0,8.0,estabilizando,24.6,0.7014836378941461,8.0,0.5333333333333333,330.0,0.006493145039156189,240.0,2020-04-07,1.0,estabilizando,1.0,0.0285155950363474,0.04868686868686869,3506853,RN,Rio Grande do Norte,24,4389.0,2020-12-14 12:32:51
2733,4800.0,16.466666666666665,261.0,7.0,estabilizando,24.1,0.6872258403759725,11.0,0.7333333333333333,320.0,0.006493145039156189,247.0,2020-04-08,3.0,estabilizando,1.3,0.03707027354725162,0.05145833333333333,3506853,RN,Rio Grande do Norte,24,4709.0,2020-12-14 12:32:51
2734,5467.0,16.466666666666665,261.0,0.0,estabilizando,22.1,0.6301946503032776,11.0,0.7333333333333333,372.0,0.006493145039156189,242.0,2020-04-09,0.0,estabilizando,1.3,0.03707027354725162,0.04426523297491039,3506853,RN,Rio Grande do Norte,24,5081.0,2020-12-14 12:32:51
2735,5519.0,16.266666666666666,263.0,2.0,estabilizando,12.4,0.35359337845070776,11.0,0.7333333333333333,382.0,0.006493145039156189,235.0,2020-04-10,0.0,estabilizando,1.0,0.0285155950363474,0.04258289703315881,3506853,RN,Rio Grande do Norte,24,5463.0,2020-12-14 12:32:51
2736,4661.0,17.4,289.0,26.0,estabilizando,10.6,0.3022653073852825,13.0,0.8666666666666667,367.0,0.006493145039156189,221.0,2020-04-11,2.0,estabilizando,1.0,0.0285155950363474,0.047411444141689366,3506853,RN,Rio Grande do Norte,24,5830.0,2020-12-14 12:32:51
2737,5505.0,18.066666666666666,339.0,50.0,estabilizando,13.3,0.3792574139834205,17.0,1.0666666666666669,367.0,0.006493145039156189,271.0,2020-04-12,4.0,estabilizando,1.4,0.03992183305088636,0.04922797456857402,3506853,RN,Rio Grande do Norte,24,6197.0,2020-12-14 12:32:51
2738,5519.0,20.533333333333328,376.0,37.0,estabilizando,18.6,0.5303900676760617,18.0,1.1333333333333333,379.0,0.006493145039156189,299.0,2020-04-13,1.0,estabilizando,1.6,0.04562495205815585,0.054177660510114335,3506853,RN,Rio Grande do Norte,24,6576.0,2020-12-14 12:32:51
2739,5479.0,21.466666666666665,399.0,23.0,estabilizando,20.7,0.5902728172523912,19.0,1.2,371.0,0.006493145039156189,317.0,2020-04-14,1.0,estabilizando,1.6,0.04562495205815585,0.05786163522012577,3506853,RN,Rio Grande do Norte,24,6947.0,2020-12-14 12:32:51
2740,6218.0,21.2,400.0,1.0,estabilizando,19.9,0.5674603412233132,20.0,1.2666666666666666,428.0,0.006493145039156189,308.0,2020-04-15,1.0,estabilizando,1.3,0.03707027354725162,0.04953271028037383,3506853,RN,Rio Grande do Norte,24,7375.0,2020-12-14 12:32:51
2741,6510.0,24.73333333333333,463.0,63.0,estabilizando,28.9,0.8241006965504398,23.0,1.4,451.0,0.006493145039156189,357.0,2020-04-16,3.0,estabilizando,1.7,0.04847651156179058,0.054841093865484115,3506853,RN,Rio Grande do Norte,24,7826.0,2020-12-14 12:32:51
2742,6008.0,27.33333333333333,516.0,53.0,estabilizando,36.1,1.0294129808121413,24.0,1.4666666666666666,483.0,0.006493145039156189,340.0,2020-04-17,1.0,estabilizando,1.9,0.05417963056906006,0.05659075224292615,3506853,RN,Rio Grande do Norte,24,8309.0,2020-12-14 12:32:51
2743,6498.0,25.66666666666667,561.0,45.0,estabilizando,38.9,1.1092566469139138,26.0,1.4666666666666666,482.0,0.006493145039156189,346.0,2020-04-18,2.0,estabilizando,1.9,0.05417963056906006,0.05325034578146612,3506853,RN,Rio Grande do Norte,24,8791.0,2020-12-14 12:32:51
2744,6929.0,25.33333333333333,595.0,34.0,estabilizando,36.6,1.043670778330315,27.0,1.4,503.0,0.006493145039156189,349.0,2020-04-19,1.0,estabilizando,1.4,0.03992183305088636,0.05036447978793903,3506853,RN,Rio Grande do Norte,24,9294.0,2020-12-14 12:32:51
2745,7290.0,24.13333333333333,608.0,13.0,estabilizando,33.1,0.943866195703099,28.0,1.4,486.0,0.006493145039156189,362.0,2020-04-20,1.0,estabilizando,1.4,0.03992183305088636,0.049657064471879286,3506853,RN,Rio Grande do Norte,24,9780.0,2020-12-14 12:32:51
2746,6453.0,26.66666666666667,646.0,38.0,estabilizando,35.3,1.0066005047830628,29.0,1.4666666666666666,439.0,0.006493145039156189,392.0,2020-04-21,1.0,estabilizando,1.4,0.03992183305088636,0.060744115413819286,3506853,RN,Rio Grande do Norte,24,10219.0,2020-12-14 12:32:51
2747,7311.0,30.266666666666666,708.0,62.0,estabilizando,44.0,1.2546861815992856,34.0,1.7333333333333334,495.0,0.006493145039156189,447.0,2020-04-22,5.0,estabilizando,2.0,0.0570311900726948,0.06114478114478114,3506853,RN,Rio Grande do Norte,24,10714.0,2020-12-14 12:32:51
2748,8805.0,32.86666666666667,754.0,46.0,estabilizando,41.6,1.1862487535120518,38.0,1.8,587.0,0.006493145039156189,493.0,2020-04-23,4.0,estabilizando,2.1,0.05988274957632955,0.05599091425326519,3506853,RN,Rio Grande do Norte,24,11301.0,2020-12-14 12:32:51
2749,9638.0,34.666666666666664,781.0,27.0,estabilizando,37.9,1.0807410518775664,40.0,1.933333333333333,645.0,0.006493145039156189,518.0,2020-04-24,2.0,estabilizando,2.3,0.06558586858359902,0.05374677002583979,3506853,RN,Rio Grande do Norte,24,11946.0,2020-12-14 12:32:51
2750,9700.0,37.46666666666667,825.0,44.0,estabilizando,37.7,1.075037932870297,44.0,2.2,678.0,0.006493145039156189,536.0,2020-04-25,4.0,estabilizando,2.6,0.07414054709450324,0.055260570304818096,3506853,RN,Rio Grande do Norte,24,12624.0,2020-12-14 12:32:51
2751,9206.0,36.2,832.0,7.0,estabilizando,33.9,0.9666786717321768,45.0,2.1333333333333333,676.0,0.006493145039156189,493.0,2020-04-26,1.0,estabilizando,2.6,0.07414054709450324,0.05355029585798817,3506853,RN,Rio Grande do Norte,24,13300.0,2020-12-14 12:32:51
2752,11018.0,34.53333333333333,857.0,25.0,estabilizando,35.6,1.0151551832939676,48.0,2.066666666666667,791.0,0.006493145039156189,481.0,2020-04-27,3.0,estabilizando,2.9,0.08269522560540746,0.043657817109144535,3506853,RN,Rio Grande do Norte,24,14091.0,2020-12-14 12:32:51
2753,11597.0,47.33333333333334,1086.0,229.0,estabilizando,62.9,1.7936309277862514,54.0,2.4,799.0,0.006493145039156189,687.0,2020-04-28,6.0,estabilizando,3.6,0.10265614213085064,0.0592407175636212,3506853,RN,Rio Grande do Norte,24,14890.0,2020-12-14 12:32:51
2754,15011.0,51.86666666666667,1177.0,91.0,estabilizando,67.0,1.9105448674352759,56.0,2.466666666666667,1002.0,0.006493145039156189,777.0,2020-04-29,2.0,estabilizando,3.1,0.08839834461267694,0.051763140385894885,3506853,RN,Rio Grande do Norte,24,15892.0,2020-12-14 12:32:51
2755,14532.0,59.8,1297.0,120.0,estabilizando,77.6,2.212810174820558,56.0,2.4,1042.0,0.006493145039156189,834.0,2020-04-30,0.0,estabilizando,2.6,0.07414054709450324,0.05738963531669865,3506853,RN,Rio Grande do Norte,24,16934.0,2020-12-14 12:32:51
2756,15447.0,60.2,1366.0,69.0,crescendo,83.6,2.3839037450386424,59.0,2.4,1094.0,0.006493145039156189,850.0,2020-05-01,3.0,estabilizando,2.7,0.07699210659813799,0.055027422303473496,3506853,RN,Rio Grande do Norte,24,18028.0,2020-12-14 12:32:51
2757,15311.0,58.4,1392.0,26.0,estabilizando,81.0,2.3097631979441395,61.0,2.466666666666667,1076.0,0.006493145039156189,831.0,2020-05-02,2.0,estabilizando,2.4,0.06843742808723376,0.054275092936802966,3506853,RN,Rio Grande do Norte,24,19104.0,2020-12-14 12:32:51
2758,15358.0,57.33333333333334,1421.0,29.0,estabilizando,84.1,2.3981615425568164,62.0,2.4,1066.0,0.006493145039156189,826.0,2020-05-03,1.0,estabilizando,2.4,0.06843742808723376,0.05378361475922452,3506853,RN,Rio Grande do Norte,24,20170.0,2020-12-14 12:32:51
2759,14778.0,62.73333333333333,1536.0,115.0,estabilizando,97.0,2.766012718525698,68.0,2.7333333333333334,999.0,0.006493145039156189,928.0,2020-05-04,6.0,estabilizando,2.9,0.08269522560540746,0.06279612946279613,3506853,RN,Rio Grande do Norte,24,21169.0,2020-12-14 12:32:51
2760,18452.0,69.06666666666666,1644.0,108.0,estabilizando,79.7,2.2726929243968885,72.0,2.933333333333333,1277.0,0.006493145039156189,998.0,2020-05-05,4.0,estabilizando,2.6,0.07414054709450324,0.05408509527538501,3506853,RN,Rio Grande do Norte,24,22446.0,2020-12-14 12:32:51
2761,19243.0,72.86666666666666,1739.0,95.0,estabilizando,80.3,2.289802281418696,76.0,3.1333333333333333,1360.0,0.006493145039156189,1031.0,2020-05-06,4.0,estabilizando,2.9,0.08269522560540746,0.05357843137254902,3506853,RN,Rio Grande do Norte,24,23806.0,2020-12-14 12:32:51
2762,21930.0,74.2,1821.0,82.0,estabilizando,74.9,2.1358180682224206,81.0,3.1333333333333333,1525.0,0.006493145039156189,1067.0,2020-05-07,5.0,estabilizando,3.6,0.10265614213085064,0.04865573770491803,3506853,RN,Rio Grande do Norte,24,25331.0,2020-12-14 12:32:51
2763,20616.0,77.66666666666667,1919.0,98.0,estabilizando,79.0,2.252732007871445,87.0,3.2666666666666666,1407.0,0.006493145039156189,1138.0,2020-05-08,6.0,estabilizando,4.0,0.1140623801453896,0.055200189528547744,3506853,RN,Rio Grande do Norte,24,26738.0,2020-12-14 12:32:51
2764,22423.0,75.86666666666666,1919.0,0.0,estabilizando,75.3,2.14722430623696,87.0,3.1333333333333333,1555.0,0.006493145039156189,1094.0,2020-05-09,0.0,estabilizando,3.7,0.1055077016344854,0.04878885316184351,3506853,RN,Rio Grande do Norte,24,28293.0,2020-12-14 12:32:51
2765,27977.0,73.66666666666667,1930.0,11.0,estabilizando,72.7,2.073083759142456,87.0,2.8666666666666667,1877.0,0.006493145039156189,1098.0,2020-05-10,0.0,estabilizando,3.6,0.10265614213085064,0.03924702539513408,3506853,RN,Rio Grande do Norte,24,30170.0,2020-12-14 12:32:51
2766,27554.0,80.06666666666666,2033.0,103.0,estabilizando,71.0,2.0246072475806653,93.0,3.2,1876.0,0.006493145039156189,1176.0,2020-05-11,6.0,estabilizando,3.6,0.10265614213085064,0.04267945984363895,3506853,RN,Rio Grande do Norte,24,32046.0,2020-12-14 12:32:51
2767,24470.0,100.66666666666669,2367.0,334.0,estabilizando,103.3,2.9456609672546863,105.0,3.8,1923.0,0.006493145039156189,1281.0,2020-05-12,12.0,estabilizando,4.7,0.1340232966708328,0.05234876061709135,3506853,RN,Rio Grande do Norte,24,33969.0,2020-12-14 12:32:51
2768,29145.0,96.73333333333332,2537.0,170.0,estabilizando,114.0,3.2507778341436033,117.0,4.2,2073.0,0.006493145039156189,1360.0,2020-05-13,12.0,estabilizando,5.9,0.16824201071444966,0.04666345071554912,3506853,RN,Rio Grande do Norte,24,36042.0,2020-12-14 12:32:51
2769,29595.0,107.26666666666668,2786.0,249.0,estabilizando,137.9,3.9323005555123065,122.0,4.4,2132.0,0.006493145039156189,1489.0,2020-05-14,5.0,estabilizando,5.9,0.16824201071444966,0.050312695434646657,3506853,RN,Rio Grande do Norte,24,38174.0,2020-12-14 12:32:51
2770,30455.0,99.26666666666668,2786.0,0.0,estabilizando,123.9,3.533082225003444,122.0,4.4,2129.0,0.006493145039156189,1420.0,2020-05-15,0.0,estabilizando,5.0,0.142577975181737,0.04662595897917645,3506853,RN,Rio Grande do Norte,24,40303.0,2020-12-14 12:32:51
2771,31561.0,109.2,3004.0,218.0,estabilizando,155.0,4.419917230633846,136.0,5.133333333333334,2138.0,0.006493145039156189,1612.0,2020-05-16,14.0,estabilizando,7.0,0.1996091652544318,0.05107577174929842,3506853,RN,Rio Grande do Norte,24,42441.0,2020-12-14 12:32:51
2772,34650.0,116.4,3138.0,134.0,estabilizando,172.6,4.921791703273562,139.0,5.2,2349.0,0.006493145039156189,1717.0,2020-05-17,3.0,estabilizando,7.4,0.2110154032689708,0.04955300127713922,3506853,RN,Rio Grande do Norte,24,44790.0,2020-12-14 12:32:51
2773,32916.0,137.46666666666667,3483.0,345.0,estabilizando,207.1,5.9055797320275465,160.0,6.533333333333332,2324.0,0.006493145039156189,1947.0,2020-05-18,21.0,estabilizando,9.6,0.273749712348935,0.0591508892713712,3506853,RN,Rio Grande do Norte,24,47114.0,2020-12-14 12:32:51
