,active_cases,cases_mavg,confirmed_cases,daily_cases,daily_cases_growth,daily_cases_mavg,daily_cases_mavg_100k,deaths,deaths_mavg,estimated_cases,expected_mortality,infectious_period_cases,last_updated,new_deaths,new_deaths_growth,new_deaths_mavg,new_deaths_mavg_100k,notification_rate,population,state_id,state_name,state_num_id,total_estimated_cases,data_last_refreshed
101,32447.0,569.4,20406.0,586.0,estabilizando,654.1,36.80456892064878,499.0,11.666666666666664,2246.0,0.0045817110720364615,8226.0,2020-06-29,13.0,estabilizando,9.6,0.5401679584745882,0.2535173642030276,1777225,RO,Rondônia,11,134599.0,2020-09-16 18:27:08
102,30512.0,604.7333333333332,21251.0,845.0,estabilizando,678.9,38.20000281337478,518.0,12.4,2239.0,0.0045817110720364615,8241.0,2020-06-30,19.0,estabilizando,10.6,0.5964354541490244,0.27009081435164506,1777225,RO,Rondônia,11,136838.0,2020-09-16 18:27:08
103,31584.0,567.5333333333333,21523.0,272.0,estabilizando,585.6,32.95024546694988,523.0,11.8,2253.0,0.0045817110720364615,7956.0,2020-07-01,5.0,estabilizando,9.7,0.5457947080420318,0.2519011688119544,1777225,RO,Rondônia,11,139091.0,2020-09-16 18:27:08
104,35743.0,560.2,21970.0,447.0,estabilizando,649.4,36.54011169097891,530.0,11.266666666666667,2452.0,0.0045817110720364615,8166.0,2020-07-02,7.0,estabilizando,10.7,0.602062203716468,0.2284665579119087,1777225,RO,Rondônia,11,141543.0,2020-09-16 18:27:08
105,36897.0,562.4666666666667,22241.0,271.0,estabilizando,688.1,38.7176637735796,533.0,10.6,2631.0,0.0045817110720364615,7888.0,2020-07-03,3.0,estabilizando,11.1,0.6245692019862426,0.21378436589383,1777225,RO,Rondônia,11,144174.0,2020-09-16 18:27:08
106,40391.0,525.8666666666667,22241.0,0.0,estabilizando,358.0,20.143763451448184,533.0,9.466666666666667,2914.0,0.0045817110720364615,7289.0,2020-07-04,0.0,estabilizando,7.4,0.4163794679908284,0.18046213681079845,1777225,RO,Rondônia,11,147088.0,2020-09-16 18:27:08
107,45091.0,568.4666666666667,23479.0,1238.0,estabilizando,522.7,29.41101998902784,555.0,9.733333333333333,3089.0,0.0045817110720364615,8298.0,2020-07-05,22.0,estabilizando,9.9,0.5570482071769189,0.18402935146217764,1777225,RO,Rondônia,11,150177.0,2020-09-16 18:27:08
108,39423.0,582.6,23920.0,441.0,estabilizando,502.0,28.246282828567015,558.0,9.4,2838.0,0.0045817110720364615,8093.0,2020-07-06,3.0,estabilizando,8.4,0.4726469636652647,0.20528541226215646,1777225,RO,Rondônia,11,153015.0,2020-09-16 18:27:08
109,39932.0,582.4,24563.0,643.0,estabilizando,473.1,26.620152203575802,577.0,9.666666666666666,2884.0,0.0045817110720364615,8064.0,2020-07-07,19.0,estabilizando,8.4,0.4726469636652647,0.20194174757281552,1777225,RO,Rondônia,11,155899.0,2020-09-16 18:27:08
110,39205.0,571.2,25067.0,504.0,estabilizando,506.3,28.488233059967083,585.0,9.4,2930.0,0.0045817110720364615,7643.0,2020-07-08,8.0,estabilizando,8.9,0.5007807115024828,0.19494880546075088,1777225,RO,Rondônia,11,158829.0,2020-09-16 18:27:08
111,42075.0,531.8666666666667,25402.0,335.0,estabilizando,490.3,27.58795312917611,589.0,8.933333333333334,2805.0,0.0045817110720364615,7978.0,2020-07-09,4.0,estabilizando,8.4,0.4726469636652647,0.18961378490790254,1777225,RO,Rondônia,11,161634.0,2020-09-16 18:27:08
112,41970.0,571.7333333333332,26000.0,598.0,estabilizando,537.0,30.21564517717228,606.0,10.066666666666666,2798.0,0.0045817110720364615,8576.0,2020-07-10,17.0,estabilizando,10.4,0.5851819550141373,0.20433643078389327,1777225,RO,Rondônia,11,164432.0,2020-09-16 18:27:08
113,32206.0,604.8,26496.0,496.0,estabilizando,607.9,34.20501062048981,617.0,10.8,2881.0,0.0045817110720364615,6761.0,2020-07-11,11.0,estabilizando,12.0,0.6752099480932352,0.20992710864283234,1777225,RO,Rondônia,11,167313.0,2020-09-16 18:27:08
114,42127.0,466.2,26728.0,232.0,estabilizando,464.1,26.11374474250588,628.0,9.8,2843.0,0.0045817110720364615,6908.0,2020-07-12,11.0,estabilizando,10.4,0.5851819550141373,0.16398170946183607,1777225,RO,Rondônia,11,170156.0,2020-09-16 18:27:08
115,39230.0,482.0,27050.0,322.0,estabilizando,447.1,25.15719731604046,647.0,10.733333333333333,2846.0,0.0045817110720364615,6644.0,2020-07-13,19.0,estabilizando,12.7,0.7145971950653406,0.16936050597329586,1777225,RO,Rondônia,11,173002.0,2020-09-16 18:27:08
116,38286.0,474.8,27528.0,478.0,estabilizando,423.6,23.83491116769121,663.0,10.933333333333335,2896.0,0.0045817110720364615,6277.0,2020-07-14,16.0,estabilizando,12.3,0.6920901967955662,0.16395027624309394,1777225,RO,Rondônia,11,175898.0,2020-09-16 18:27:08
117,42286.0,444.4,27917.0,389.0,estabilizando,407.1,22.90649748906301,667.0,9.933333333333334,2939.0,0.0045817110720364615,6394.0,2020-07-15,4.0,estabilizando,11.7,0.6583296993909044,0.15120789384144265,1777225,RO,Rondônia,11,178837.0,2020-09-16 18:27:08
118,38496.0,475.4,28654.0,737.0,estabilizando,464.6,26.14187849034309,677.0,10.266666666666667,2738.0,0.0045817110720364615,6684.0,2020-07-16,10.0,estabilizando,12.6,0.708970445497897,0.17363038714390064,1777225,RO,Rondônia,11,181575.0,2020-09-16 18:27:08
119,40220.0,476.46666666666664,29117.0,463.0,estabilizando,445.3,25.05591582382647,686.0,10.4,2787.0,0.0045817110720364615,6876.0,2020-07-17,9.0,estabilizando,11.4,0.6414494506885735,0.17096041143403898,1777225,RO,Rondônia,11,184362.0,2020-09-16 18:27:08
120,35970.0,458.4,29117.0,0.0,estabilizando,374.4,21.06655038050894,686.0,10.2,2398.0,0.0045817110720364615,6876.0,2020-07-18,0.0,estabilizando,9.9,0.5570482071769189,0.19115929941618007,1777225,RO,Rondônia,11,186760.0,2020-09-16 18:27:08
121,26874.0,458.4,29117.0,0.0,estabilizando,341.3,19.204096273685106,686.0,10.2,2185.0,0.0045817110720364615,5638.0,2020-07-19,0.0,estabilizando,8.3,0.4670202140978211,0.2097940503432494,1777225,RO,Rondônia,11,188945.0,2020-09-16 18:27:08
122,28549.0,421.46666666666664,29801.0,684.0,estabilizando,393.0,22.113125800053453,710.0,10.333333333333334,2046.0,0.0045817110720364615,5881.0,2020-07-20,24.0,estabilizando,9.0,0.5064074610699264,0.20599543825350275,1777225,RO,Rondônia,11,190991.0,2020-09-16 18:27:08
123,27985.0,448.13333333333327,30642.0,841.0,estabilizando,444.9,25.033408825556695,727.0,11.266666666666667,2063.0,0.0045817110720364615,6079.0,2020-07-21,17.0,estabilizando,9.1,0.5120342106373701,0.2172241072871223,1777225,RO,Rondônia,11,193054.0,2020-09-16 18:27:08
124,26772.0,558.7333333333332,32944.0,2302.0,estabilizando,718.1,40.40568864381269,758.0,12.066666666666665,1899.0,0.0045817110720364615,7877.0,2020-07-22,31.0,estabilizando,13.0,0.7314774437676715,0.2942250307179217,1777225,RO,Rondônia,11,194953.0,2020-09-16 18:27:08
125,28813.0,600.8666666666667,34080.0,1136.0,estabilizando,775.1,43.61293589725555,784.0,13.266666666666667,1995.0,0.0045817110720364615,8678.0,2020-07-23,26.0,estabilizando,15.3,0.860892683818875,0.30118629908103595,1777225,RO,Rondônia,11,196948.0,2020-09-16 18:27:08
126,28851.0,631.4,34873.0,793.0,crescendo,822.3,46.26876169308894,801.0,14.133333333333333,2053.0,0.0045817110720364615,8873.0,2020-07-24,17.0,crescendo,16.4,0.9227869290607548,0.3075499269361909,1777225,RO,Rondônia,11,199001.0,2020-09-16 18:27:08
127,28535.0,591.5333333333333,34873.0,0.0,estabilizando,822.3,46.26876169308894,801.0,13.0,2015.0,0.0045817110720364615,8377.0,2020-07-25,0.0,estabilizando,16.4,0.9227869290607548,0.2935649296939619,1777225,RO,Rondônia,11,201016.0,2020-09-16 18:27:08
128,29282.0,620.9333333333333,35810.0,937.0,estabilizando,956.1,53.797352614328524,814.0,13.133333333333333,2002.0,0.0045817110720364615,9082.0,2020-07-26,13.0,estabilizando,18.3,1.0296951708421838,0.3101565101565101,1777225,RO,Rondônia,11,203018.0,2020-09-16 18:27:08
129,29424.0,628.0,36148.0,338.0,estabilizando,906.7,51.01773832801137,830.0,13.466666666666667,2031.0,0.0045817110720364615,9098.0,2020-07-27,16.0,estabilizando,17.1,0.9621741760328604,0.30920728705071393,1777225,RO,Rondônia,11,205049.0,2020-09-16 18:27:08
130,27310.0,653.2666666666668,36849.0,701.0,estabilizando,886.7,49.892388414522635,840.0,12.866666666666667,1914.0,0.0045817110720364615,9321.0,2020-07-28,10.0,estabilizando,16.1,0.905906680358424,0.3413096482061999,1777225,RO,Rondônia,11,206963.0,2020-09-16 18:27:08
131,27893.0,673.7333333333332,37634.0,785.0,estabilizando,670.0,37.69922210187229,855.0,12.8,1934.0,0.0045817110720364615,9717.0,2020-07-29,15.0,estabilizando,13.9,0.7821181898746642,0.34836263357462943,1777225,RO,Rondônia,11,208897.0,2020-09-16 18:27:08
132,28129.0,699.3333333333335,38407.0,773.0,estabilizando,618.1,34.778939076369056,864.0,13.133333333333333,2017.0,0.0045817110720364615,9753.0,2020-07-30,9.0,estabilizando,11.4,0.6414494506885735,0.34671955048752273,1777225,RO,Rondônia,11,210914.0,2020-09-16 18:27:08
133,26536.0,689.2,38992.0,585.0,estabilizando,588.4,33.1077944548383,872.0,13.0,1852.0,0.0045817110720364615,9875.0,2020-07-31,8.0,estabilizando,10.1,0.5683017063118063,0.3721382289416847,1777225,RO,Rondônia,11,212766.0,2020-09-16 18:27:08
134,27690.0,692.4666666666667,39504.0,512.0,estabilizando,661.6,37.22657513820704,881.0,13.0,1846.0,0.0045817110720364615,10387.0,2020-08-01,9.0,estabilizando,11.4,0.6414494506885735,0.3751173708920188,1777225,RO,Rondônia,11,214612.0,2020-09-16 18:27:08
135,27735.0,718.4,39893.0,389.0,estabilizando,583.3,32.82083022689867,884.0,13.2,1849.0,0.0045817110720364615,10776.0,2020-08-02,3.0,estabilizando,10.0,0.5626749567443627,0.3885343428880476,1777225,RO,Rondônia,11,216461.0,2020-09-16 18:27:08
136,26037.0,726.6,40016.0,123.0,estabilizando,552.6,31.093418109693484,888.0,13.466666666666667,1852.0,0.0045817110720364615,10215.0,2020-08-03,4.0,estabilizando,8.3,0.4670202140978211,0.3923326133909287,1777225,RO,Rondônia,11,218313.0,2020-09-16 18:27:08
137,25446.0,762.5333333333333,41239.0,1223.0,estabilizando,627.1,35.285346537439,898.0,12.533333333333333,1831.0,0.0045817110720364615,10597.0,2020-08-04,10.0,estabilizando,8.3,0.4670202140978211,0.4164573093027489,1777225,RO,Rondônia,11,220144.0,2020-09-16 18:27:08
138,22722.0,758.6,42021.0,782.0,estabilizando,626.7,35.262839539169214,918.0,12.733333333333333,1899.0,0.0045817110720364615,9077.0,2020-08-05,20.0,estabilizando,9.0,0.5064074610699264,0.39947340705634543,1777225,RO,Rondônia,11,222043.0,2020-09-16 18:27:08
139,27656.0,652.0666666666667,42725.0,704.0,estabilizando,616.9,34.71141808155973,923.0,11.0,2086.0,0.0045817110720364615,8645.0,2020-08-06,5.0,estabilizando,8.4,0.4726469636652647,0.3125918823905401,1777225,RO,Rondônia,11,224129.0,2020-09-16 18:27:08
140,26855.0,620.6666666666666,43390.0,665.0,estabilizando,628.3,35.352867532248304,934.0,10.0,1957.0,0.0045817110720364615,8517.0,2020-08-07,11.0,estabilizando,8.9,0.5007807115024828,0.31715210355987056,1777225,RO,Rondônia,11,226086.0,2020-09-16 18:27:08
141,27825.0,599.5333333333333,43866.0,476.0,estabilizando,623.1,35.060276554741236,940.0,9.266666666666667,1855.0,0.0045817110720364615,8993.0,2020-08-08,6.0,estabilizando,8.4,0.4726469636652647,0.3231985624438454,1777225,RO,Rondônia,11,227941.0,2020-09-16 18:27:08
142,23666.0,609.1333333333333,44010.0,144.0,estabilizando,588.1,33.09091420613597,943.0,9.466666666666667,1758.0,0.0045817110720364615,8200.0,2020-08-09,3.0,estabilizando,8.4,0.4726469636652647,0.3464922260144103,1777225,RO,Rondônia,11,229699.0,2020-09-16 18:27:08
143,25992.0,570.8,44372.0,362.0,estabilizando,622.3,35.01526255820169,944.0,8.666666666666666,1804.0,0.0045817110720364615,8224.0,2020-08-10,1.0,estabilizando,8.0,0.45013996539549017,0.3164079822616408,1777225,RO,Rondônia,11,231503.0,2020-09-16 18:27:08
144,23540.0,621.3333333333334,45468.0,1096.0,estabilizando,604.1,33.99119413692695,966.0,9.066666666666666,1697.0,0.0045817110720364615,8619.0,2020-08-11,22.0,estabilizando,9.7,0.5457947080420318,0.3661363189943037,1777225,RO,Rondônia,11,233200.0,2020-09-16 18:27:08
145,26991.0,614.1333333333333,46061.0,593.0,estabilizando,577.1,32.47197175371717,981.0,9.4,1967.0,0.0045817110720364615,8427.0,2020-08-12,15.0,estabilizando,9.0,0.5064074610699264,0.3122182680901542,1777225,RO,Rondônia,11,235167.0,2020-09-16 18:27:08
146,27669.0,602.8,46676.0,615.0,estabilizando,564.4,31.75737455865183,993.0,9.2,2017.0,0.0045817110720364615,8269.0,2020-08-13,12.0,estabilizando,10.0,0.5626749567443627,0.2988596926127913,1777225,RO,Rondônia,11,237184.0,2020-09-16 18:27:08
147,27547.0,592.0666666666667,47288.0,612.0,estabilizando,556.9,31.33536834109356,1001.0,9.133333333333333,1966.0,0.0045817110720364615,8296.0,2020-08-14,8.0,estabilizando,9.6,0.5401679584745882,0.3011529331976941,1777225,RO,Rondônia,11,239150.0,2020-09-16 18:27:08
148,28509.0,577.3333333333334,47652.0,364.0,estabilizando,540.9,30.435088410302573,1012.0,9.333333333333334,2020.0,0.0045817110720364615,8148.0,2020-08-15,11.0,estabilizando,10.3,0.5795552054466936,0.2858085808580858,1777225,RO,Rondônia,11,241170.0,2020-09-16 18:27:08
149,26455.0,555.5333333333333,47837.0,185.0,estabilizando,546.7,30.76143988521431,1013.0,8.8,1850.0,0.0045817110720364615,7944.0,2020-08-16,1.0,estabilizando,10.0,0.5626749567443627,0.3002882882882883,1777225,RO,Rondônia,11,243020.0,2020-09-16 18:27:08
150,28035.0,555.9333333333333,48232.0,395.0,estabilizando,551.4,31.025897114884163,1017.0,8.866666666666667,1897.0,0.0045817110720364615,8216.0,2020-08-17,4.0,estabilizando,10.4,0.5851819550141373,0.2930592163064488,1777225,RO,Rondônia,11,244917.0,2020-09-16 18:27:08
151,23448.0,593.8,48923.0,691.0,estabilizando,493.6,27.77363586490175,1026.0,9.2,1812.0,0.0045817110720364615,7684.0,2020-08-18,9.0,estabilizando,8.6,0.4839004628001519,0.32770419426048564,1777225,RO,Rondônia,11,246729.0,2020-09-16 18:27:08
152,23767.0,512.2666666666668,48923.0,0.0,estabilizando,408.9,23.00777898127699,1026.0,8.533333333333333,1764.0,0.0045817110720364615,6902.0,2020-08-19,0.0,estabilizando,6.4,0.3601119723163921,0.2904006046863189,1777225,RO,Rondônia,11,248493.0,2020-09-16 18:27:08
153,24003.0,541.7333333333332,50147.0,1224.0,estabilizando,495.9,27.90305110495295,1045.0,8.466666666666667,1752.0,0.0045817110720364615,7422.0,2020-08-20,19.0,estabilizando,7.4,0.4163794679908284,0.3092085235920852,1777225,RO,Rondônia,11,250245.0,2020-09-16 18:27:08
154,24119.0,519.2666666666668,50514.0,367.0,estabilizando,460.9,25.933688756347674,1050.0,8.466666666666667,1758.0,0.0045817110720364615,7124.0,2020-08-21,5.0,estabilizando,7.0,0.3938724697210539,0.2953735305271141,1777225,RO,Rondônia,11,252003.0,2020-09-16 18:27:08
155,24059.0,507.0,50995.0,481.0,estabilizando,477.6,26.87335593411077,1061.0,8.466666666666667,1711.0,0.0045817110720364615,7129.0,2020-08-22,11.0,estabilizando,7.0,0.3938724697210539,0.2963179427235535,1777225,RO,Rondônia,11,253714.0,2020-09-16 18:27:08
156,26279.0,503.66666666666674,51421.0,426.0,estabilizando,512.0,28.80895778531137,1065.0,8.333333333333334,1786.0,0.0045817110720364615,7411.0,2020-08-23,4.0,estabilizando,7.4,0.4163794679908284,0.28200821201941023,1777225,RO,Rondônia,11,255500.0,2020-09-16 18:27:08
157,26144.0,518.7333333333332,51791.0,370.0,estabilizando,508.4,28.606394800883397,1073.0,8.666666666666666,1828.0,0.0045817110720364615,7419.0,2020-08-24,8.0,estabilizando,8.0,0.45013996539549017,0.2837709700948213,1777225,RO,Rondônia,11,257328.0,2020-09-16 18:27:08
158,21782.0,542.8,52514.0,723.0,estabilizando,513.0,28.865225280985808,1087.0,9.533333333333333,1678.0,0.0045817110720364615,7046.0,2020-08-25,14.0,estabilizando,8.7,0.4895272123675955,0.3234803337306317,1777225,RO,Rondônia,11,259006.0,2020-09-16 18:27:08
159,24990.0,510.06666666666666,53119.0,605.0,estabilizando,599.4,33.726736907257106,1100.0,8.933333333333334,1806.0,0.0045817110720364615,7058.0,2020-08-26,13.0,estabilizando,10.6,0.5964354541490244,0.28242894056847545,1777225,RO,Rondônia,11,260812.0,2020-09-16 18:27:08
160,,,53805.0,686.0,estabilizando,522.6,29.4053932394604,1109.0,,,,7129.0,2020-08-27,9.0,estabilizando,9.1,0.5120342106373701,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
161,,,54205.0,400.0,estabilizando,527.3,29.66985046913024,1114.0,,,,6917.0,2020-08-28,5.0,estabilizando,9.1,0.5120342106373701,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
162,,,54496.0,291.0,estabilizando,500.1,28.13937458678559,1125.0,,,,6844.0,2020-08-29,11.0,estabilizando,9.1,0.5120342106373701,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
163,,,54679.0,183.0,estabilizando,465.4,26.186892486882638,1129.0,,,,6842.0,2020-08-30,4.0,estabilizando,9.1,0.5120342106373701,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
164,,,55153.0,474.0,estabilizando,480.3,27.025278172431737,1148.0,,,,6921.0,2020-08-31,19.0,estabilizando,10.7,0.602062203716468,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
165,,,55768.0,615.0,estabilizando,464.9,26.15875873904542,1155.0,,,,6845.0,2020-09-01,7.0,estabilizando,9.7,0.5457947080420318,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
166,,,56411.0,643.0,estabilizando,470.3,26.46260321568738,1161.0,,,,7488.0,2020-09-02,6.0,estabilizando,8.7,0.4895272123675955,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
167,,,56618.0,207.0,estabilizando,401.9,22.61390651155593,1165.0,,,,6471.0,2020-09-03,4.0,estabilizando,8.0,0.45013996539549017,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
168,,,57352.0,734.0,estabilizando,449.6,25.29786605522655,1172.0,,,,6838.0,2020-09-04,7.0,estabilizando,8.3,0.4670202140978211,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
169,,,57865.0,513.0,estabilizando,481.3,27.08154566810617,1180.0,,,,6870.0,2020-09-05,8.0,estabilizando,7.9,0.44451321582804654,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
170,,,58066.0,201.0,estabilizando,483.9,27.227841156859714,1185.0,,,,6645.0,2020-09-06,5.0,estabilizando,8.0,0.45013996539549017,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
171,,,58237.0,171.0,estabilizando,440.6,24.791458594156623,1187.0,,,,6446.0,2020-09-07,2.0,estabilizando,5.6,0.3150979757768431,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
172,,,58559.0,322.0,estabilizando,398.7,22.43385052539774,1193.0,,,,6045.0,2020-09-08,6.0,estabilizando,5.4,0.3038444766419559,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
173,,,59196.0,637.0,estabilizando,397.9,22.38883652885819,1207.0,,,,6077.0,2020-09-09,14.0,estabilizando,6.6,0.37136547145127935,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
174,,,59620.0,424.0,estabilizando,428.9,24.133128894765715,1217.0,,,,5815.0,2020-09-10,10.0,estabilizando,7.4,0.4163794679908284,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
175,,,60038.0,418.0,estabilizando,383.7,21.5898380902812,1231.0,,,,5833.0,2020-09-11,14.0,estabilizando,8.4,0.4726469636652647,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
176,,,60362.0,324.0,estabilizando,356.7,20.070615707071426,1240.0,,,,5866.0,2020-09-12,9.0,estabilizando,8.6,0.4839004628001519,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
177,,,60362.0,0.0,estabilizando,328.0,18.455738581215094,1240.0,,,,5683.0,2020-09-13,0.0,estabilizando,7.9,0.44451321582804654,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
178,,,60746.0,384.0,estabilizando,358.4,20.16627044971796,1253.0,,,,5593.0,2020-09-14,13.0,estabilizando,9.4,0.5289144593397009,,1777225,RO,Rondônia,11,,2020-09-16 18:27:08
179,,373.06666666666666,3.0,3.0,estabilizando,,,0.0,7.0,,0.003882434714576471,3.0,2020-03-17,0.0,estabilizando,,,,881935,AC,Acre,12,,2020-09-16 18:27:08
180,3.0,332.06666666666666,3.0,0.0,estabilizando,,,0.0,6.533333333333332,17.0,0.003882434714576471,3.0,2020-03-18,0.0,estabilizando,,,1.0,881935,AC,Acre,12,17.0,2020-09-16 18:27:08
181,4.0,289.26666666666665,4.0,1.0,estabilizando,,,0.0,6.133333333333334,34.0,0.003882434714576471,4.0,2020-03-19,0.0,estabilizando,,,1.0,881935,AC,Acre,12,51.0,2020-09-16 18:27:08
182,7.0,275.6666666666667,7.0,3.0,estabilizando,,,0.0,5.866666666666666,33.0,0.003882434714576471,7.0,2020-03-20,0.0,estabilizando,,,1.0,881935,AC,Acre,12,84.0,2020-09-16 18:27:08
183,11.0,227.0,11.0,4.0,estabilizando,,,0.0,5.4,33.0,0.003882434714576471,11.0,2020-03-21,0.0,estabilizando,,,1.0,881935,AC,Acre,12,117.0,2020-09-16 18:27:08
184,11.0,192.8,11.0,0.0,estabilizando,,,0.0,4.866666666666666,36.0,0.003882434714576471,11.0,2020-03-22,0.0,estabilizando,,,1.0,881935,AC,Acre,12,153.0,2020-09-16 18:27:08
185,17.0,179.8,17.0,6.0,estabilizando,2.4,0.2721288983882032,0.0,4.533333333333333,34.0,0.003882434714576471,17.0,2020-03-23,0.0,estabilizando,0.0,0.0,1.0,881935,AC,Acre,12,187.0,2020-09-16 18:27:08
186,21.0,168.66666666666666,21.0,4.0,estabilizando,2.6,0.2948063065872202,0.0,4.4,34.0,0.003882434714576471,21.0,2020-03-24,0.0,estabilizando,0.0,0.0,1.0,881935,AC,Acre,12,221.0,2020-09-16 18:27:08
187,23.0,147.33333333333334,23.0,2.0,estabilizando,2.9,0.32882241888574554,0.0,4.0,50.0,0.003882434714576471,23.0,2020-03-25,0.0,estabilizando,0.0,0.0,1.0,881935,AC,Acre,12,271.0,2020-09-16 18:27:08
188,23.0,104.86666666666666,23.0,0.0,estabilizando,2.7,0.3061450106867286,0.0,3.066666666666667,50.0,0.003882434714576471,23.0,2020-03-26,0.0,estabilizando,0.0,0.0,1.0,881935,AC,Acre,12,321.0,2020-09-16 18:27:08
189,25.0,76.73333333333333,25.0,2.0,estabilizando,2.6,0.2948063065872202,0.0,2.4,67.0,0.003882434714576471,25.0,2020-03-27,0.0,estabilizando,0.0,0.0,1.0,881935,AC,Acre,12,388.0,2020-09-16 18:27:08
190,42.0,48.86666666666667,25.0,0.0,estabilizando,2.0,0.2267740819901693,0.0,1.4666666666666666,82.0,0.003882434714576471,25.0,2020-03-28,0.0,estabilizando,0.0,0.0,0.5959349593495935,881935,AC,Acre,12,470.0,2020-09-16 18:27:08
